200.0,1.0,122.33333333333333,216.0,0.0,0.0
200.0,1.0,62.333333333333336,14.0,0.0,0.0
200.0,1.0,64.66666666666667,13.0,0.0,0.0
200.0,1.0,72.0,11.0,0.0,0.0
200.0,1.0,58.333333333333336,11.0,0.0,0.0
200.0,1.0,63.0,12.0,0.0,0.0
200.0,1.0,66.0,13.0,0.0,0.0
200.0,1.0,58.0,739.0,0.0,0.0
200.0,1.0,74.0,787.0,0.0,0.0
200.0,1.0,59.0,769.0,0.0,0.0
200.0,1.0,63.333333333333336,775.0,0.0,0.0
200.0,1.0,57.0,776.0,0.0,0.0
200.0,1.0,65.66666666666667,783.0,0.0,0.0
200.0,1.0,57.333333333333336,2618.0,0.0,0.0
200.0,1.0,63.666666666666664,2753.0,0.0,0.0
200.0,1.0,70.66666666666667,2752.0,0.0,0.0
200.0,1.0,72.0,2740.0,0.0,0.0
200.0,1.0,73.0,2618.0,0.0,0.0
200.0,1.0,69.33333333333333,8212.0,0.0,0.0
200.0,1.0,77.66666666666667,16751.0,0.0,0.0
200.0,1.0,81.66666666666667,16728.0,0.0,0.0
200.0,1.0,65.33333333333333,12.0,0.0,0.0
200.0,1.0,56.0,10.0,0.0,0.0
200.0,1.0,60.0,12.0,0.0,0.0
200.0,1.0,61.333333333333336,13.0,0.0,0.0
200.0,1.0,59.666666666666664,10.0,0.0,0.0
200.0,1.0,60.666666666666664,10.0,0.0,0.0
200.0,1.0,63.666666666666664,12.0,0.0,0.0
200.0,1.0,65.33333333333333,13.0,0.0,0.0
200.0,1.0,61.666666666666664,16761.0,0.0,0.0
200.0,1.0,63.0,2155.0,0.0,0.0
200.0,1.0,60.0,12.0,0.0,0.0
200.0,1.0,60.0,13.0,0.0,0.0
200.0,1.0,63.333333333333336,13.0,0.0,0.0
200.0,1.0,60.333333333333336,13.0,0.0,0.0
200.0,1.0,59.0,777.0,0.0,0.0
200.0,1.0,63.333333333333336,787.0,0.0,0.0
200.0,1.0,57.0,776.0,0.0,0.0
200.0,1.0,59.333333333333336,787.0,0.0,0.0
200.0,1.0,58.333333333333336,2753.0,0.0,0.0
200.0,1.0,59.666666666666664,2753.0,0.0,0.0
200.0,1.0,70.33333333333333,8212.0,0.0,0.0
200.0,1.0,65.0,16757.0,0.0,0.0
200.0,1.0,67.33333333333333,16757.0,0.0,0.0
200.0,1.0,57.333333333333336,13.0,0.0,0.0
200.0,1.0,57.666666666666664,10.0,0.0,0.0
200.0,1.0,59.666666666666664,13.0,0.0,0.0
200.0,1.0,59.0,13.0,0.0,0.0
200.0,1.0,71.66666666666667,10.0,0.0,0.0
200.0,1.0,58.666666666666664,10.0,0.0,0.0
200.0,1.0,67.33333333333333,14.0,0.0,0.0
200.0,1.0,60.0,14.0,0.0,0.0
